keyData,data_id,dia_ehdiautil,dia_numeronasemana,dia_numeronomes,dia_numeronoano,semana_id,semana_nome,semana_texto,semana_numeronoano,mes_id,mes_nome,mes_texto,mes_numeronoano,trimestre_id,trimestre_nome,trimestre_texto,trimestre_numeronoano,semestre_id,semestre_nome,semestre_texto,semestre_numeronoano,ano_id,ano_nome,ano_texto
20080512,"2008-05-12 00:00:00",1,1,12,133,200820,20,"Semana 20",20,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080513,"2008-05-13 00:00:00",1,2,13,134,200820,20,"Semana 20",20,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080514,"2008-05-14 00:00:00",1,3,14,135,200820,20,"Semana 20",20,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080515,"2008-05-15 00:00:00",1,4,15,136,200820,20,"Semana 20",20,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080516,"2008-05-16 00:00:00",1,5,16,137,200820,20,"Semana 20",20,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080517,"2008-05-17 00:00:00",0,6,17,138,200820,20,"Semana 20",20,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080518,"2008-05-18 00:00:00",0,7,18,139,200820,20,"Semana 20",20,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080519,"2008-05-19 00:00:00",1,1,19,140,200821,21,"Semana 21",21,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080520,"2008-05-20 00:00:00",1,2,20,141,200821,21,"Semana 21",21,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080521,"2008-05-21 00:00:00",1,3,21,142,200821,21,"Semana 21",21,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080522,"2008-05-22 00:00:00",1,4,22,143,200821,21,"Semana 21",21,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080523,"2008-05-23 00:00:00",1,5,23,144,200821,21,"Semana 21",21,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080524,"2008-05-24 00:00:00",0,6,24,145,200821,21,"Semana 21",21,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080525,"2008-05-25 00:00:00",0,7,25,146,200821,21,"Semana 21",21,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080526,"2008-05-26 00:00:00",1,1,26,147,200822,22,"Semana 22",22,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080527,"2008-05-27 00:00:00",1,2,27,148,200822,22,"Semana 22",22,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080528,"2008-05-28 00:00:00",1,3,28,149,200822,22,"Semana 22",22,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080529,"2008-05-29 00:00:00",1,4,29,150,200822,22,"Semana 22",22,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080530,"2008-05-30 00:00:00",1,5,30,151,200822,22,"Semana 22",22,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080531,"2008-05-31 00:00:00",0,6,31,152,200822,22,"Semana 22",22,200805,05,Mai,5,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080601,"2008-06-01 00:00:00",0,7,1,153,200822,22,"Semana 22",22,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080602,"2008-06-02 00:00:00",1,1,2,154,200823,23,"Semana 23",23,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080603,"2008-06-03 00:00:00",1,2,3,155,200823,23,"Semana 23",23,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080604,"2008-06-04 00:00:00",1,3,4,156,200823,23,"Semana 23",23,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080605,"2008-06-05 00:00:00",1,4,5,157,200823,23,"Semana 23",23,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080606,"2008-06-06 00:00:00",1,5,6,158,200823,23,"Semana 23",23,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080607,"2008-06-07 00:00:00",0,6,7,159,200823,23,"Semana 23",23,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080608,"2008-06-08 00:00:00",0,7,8,160,200823,23,"Semana 23",23,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080609,"2008-06-09 00:00:00",1,1,9,161,200824,24,"Semana 24",24,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080610,"2008-06-10 00:00:00",1,2,10,162,200824,24,"Semana 24",24,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080611,"2008-06-11 00:00:00",1,3,11,163,200824,24,"Semana 24",24,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080612,"2008-06-12 00:00:00",1,4,12,164,200824,24,"Semana 24",24,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080613,"2008-06-13 00:00:00",1,5,13,165,200824,24,"Semana 24",24,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080614,"2008-06-14 00:00:00",0,6,14,166,200824,24,"Semana 24",24,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080615,"2008-06-15 00:00:00",0,7,15,167,200824,24,"Semana 24",24,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080616,"2008-06-16 00:00:00",1,1,16,168,200825,25,"Semana 25",25,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080617,"2008-06-17 00:00:00",1,2,17,169,200825,25,"Semana 25",25,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080618,"2008-06-18 00:00:00",1,3,18,170,200825,25,"Semana 25",25,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080619,"2008-06-19 00:00:00",1,4,19,171,200825,25,"Semana 25",25,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080620,"2008-06-20 00:00:00",1,5,20,172,200825,25,"Semana 25",25,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080621,"2008-06-21 00:00:00",0,6,21,173,200825,25,"Semana 25",25,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080622,"2008-06-22 00:00:00",0,7,22,174,200825,25,"Semana 25",25,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080623,"2008-06-23 00:00:00",1,1,23,175,200826,26,"Semana 26",26,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080624,"2008-06-24 00:00:00",1,2,24,176,200826,26,"Semana 26",26,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080625,"2008-06-25 00:00:00",1,3,25,177,200826,26,"Semana 26",26,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080626,"2008-06-26 00:00:00",1,4,26,178,200826,26,"Semana 26",26,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080627,"2008-06-27 00:00:00",1,5,27,179,200826,26,"Semana 26",26,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080628,"2008-06-28 00:00:00",0,6,28,180,200826,26,"Semana 26",26,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080629,"2008-06-29 00:00:00",0,7,29,181,200826,26,"Semana 26",26,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080630,"2008-06-30 00:00:00",1,1,30,182,200827,27,"Semana 27",27,200806,06,Jun,6,20082,Q2,"Trimestre 2",2,20081,S1,"Semestre 1",1,2008,2008,2008
20080701,"2008-07-01 00:00:00",1,2,1,183,200827,27,"Semana 27",27,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080702,"2008-07-02 00:00:00",1,3,2,184,200827,27,"Semana 27",27,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080703,"2008-07-03 00:00:00",1,4,3,185,200827,27,"Semana 27",27,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080704,"2008-07-04 00:00:00",1,5,4,186,200827,27,"Semana 27",27,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080705,"2008-07-05 00:00:00",0,6,5,187,200827,27,"Semana 27",27,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080706,"2008-07-06 00:00:00",0,7,6,188,200827,27,"Semana 27",27,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080707,"2008-07-07 00:00:00",1,1,7,189,200828,28,"Semana 28",28,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080708,"2008-07-08 00:00:00",1,2,8,190,200828,28,"Semana 28",28,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080709,"2008-07-09 00:00:00",1,3,9,191,200828,28,"Semana 28",28,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080710,"2008-07-10 00:00:00",1,4,10,192,200828,28,"Semana 28",28,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080711,"2008-07-11 00:00:00",1,5,11,193,200828,28,"Semana 28",28,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080712,"2008-07-12 00:00:00",0,6,12,194,200828,28,"Semana 28",28,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080713,"2008-07-13 00:00:00",0,7,13,195,200828,28,"Semana 28",28,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080714,"2008-07-14 00:00:00",1,1,14,196,200829,29,"Semana 29",29,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080715,"2008-07-15 00:00:00",1,2,15,197,200829,29,"Semana 29",29,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080716,"2008-07-16 00:00:00",1,3,16,198,200829,29,"Semana 29",29,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080717,"2008-07-17 00:00:00",1,4,17,199,200829,29,"Semana 29",29,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080718,"2008-07-18 00:00:00",1,5,18,200,200829,29,"Semana 29",29,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080719,"2008-07-19 00:00:00",0,6,19,201,200829,29,"Semana 29",29,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080720,"2008-07-20 00:00:00",0,7,20,202,200829,29,"Semana 29",29,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080721,"2008-07-21 00:00:00",1,1,21,203,200830,30,"Semana 30",30,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080722,"2008-07-22 00:00:00",1,2,22,204,200830,30,"Semana 30",30,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080723,"2008-07-23 00:00:00",1,3,23,205,200830,30,"Semana 30",30,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080724,"2008-07-24 00:00:00",1,4,24,206,200830,30,"Semana 30",30,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080725,"2008-07-25 00:00:00",1,5,25,207,200830,30,"Semana 30",30,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080726,"2008-07-26 00:00:00",0,6,26,208,200830,30,"Semana 30",30,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080727,"2008-07-27 00:00:00",0,7,27,209,200830,30,"Semana 30",30,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080728,"2008-07-28 00:00:00",1,1,28,210,200831,31,"Semana 31",31,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080729,"2008-07-29 00:00:00",1,2,29,211,200831,31,"Semana 31",31,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080730,"2008-07-30 00:00:00",1,3,30,212,200831,31,"Semana 31",31,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080731,"2008-07-31 00:00:00",1,4,31,213,200831,31,"Semana 31",31,200807,07,Jul,7,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080801,"2008-08-01 00:00:00",1,5,1,214,200831,31,"Semana 31",31,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080802,"2008-08-02 00:00:00",0,6,2,215,200831,31,"Semana 31",31,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080803,"2008-08-03 00:00:00",0,7,3,216,200831,31,"Semana 31",31,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080804,"2008-08-04 00:00:00",1,1,4,217,200832,32,"Semana 32",32,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080805,"2008-08-05 00:00:00",1,2,5,218,200832,32,"Semana 32",32,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080806,"2008-08-06 00:00:00",1,3,6,219,200832,32,"Semana 32",32,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080807,"2008-08-07 00:00:00",1,4,7,220,200832,32,"Semana 32",32,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080808,"2008-08-08 00:00:00",1,5,8,221,200832,32,"Semana 32",32,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080809,"2008-08-09 00:00:00",0,6,9,222,200832,32,"Semana 32",32,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080810,"2008-08-10 00:00:00",0,7,10,223,200832,32,"Semana 32",32,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080811,"2008-08-11 00:00:00",1,1,11,224,200833,33,"Semana 33",33,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080812,"2008-08-12 00:00:00",1,2,12,225,200833,33,"Semana 33",33,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080813,"2008-08-13 00:00:00",1,3,13,226,200833,33,"Semana 33",33,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080814,"2008-08-14 00:00:00",1,4,14,227,200833,33,"Semana 33",33,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080815,"2008-08-15 00:00:00",1,5,15,228,200833,33,"Semana 33",33,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080816,"2008-08-16 00:00:00",0,6,16,229,200833,33,"Semana 33",33,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080817,"2008-08-17 00:00:00",0,7,17,230,200833,33,"Semana 33",33,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080818,"2008-08-18 00:00:00",1,1,18,231,200834,34,"Semana 34",34,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080819,"2008-08-19 00:00:00",1,2,19,232,200834,34,"Semana 34",34,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080820,"2008-08-20 00:00:00",1,3,20,233,200834,34,"Semana 34",34,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080821,"2008-08-21 00:00:00",1,4,21,234,200834,34,"Semana 34",34,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080822,"2008-08-22 00:00:00",1,5,22,235,200834,34,"Semana 34",34,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080823,"2008-08-23 00:00:00",0,6,23,236,200834,34,"Semana 34",34,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080824,"2008-08-24 00:00:00",0,7,24,237,200834,34,"Semana 34",34,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080825,"2008-08-25 00:00:00",1,1,25,238,200835,35,"Semana 35",35,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080826,"2008-08-26 00:00:00",1,2,26,239,200835,35,"Semana 35",35,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080827,"2008-08-27 00:00:00",1,3,27,240,200835,35,"Semana 35",35,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080828,"2008-08-28 00:00:00",1,4,28,241,200835,35,"Semana 35",35,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080829,"2008-08-29 00:00:00",1,5,29,242,200835,35,"Semana 35",35,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080830,"2008-08-30 00:00:00",0,6,30,243,200835,35,"Semana 35",35,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080831,"2008-08-31 00:00:00",0,7,31,244,200835,35,"Semana 35",35,200808,08,Ago,8,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080901,"2008-09-01 00:00:00",1,1,1,245,200836,36,"Semana 36",36,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080902,"2008-09-02 00:00:00",1,2,2,246,200836,36,"Semana 36",36,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080903,"2008-09-03 00:00:00",1,3,3,247,200836,36,"Semana 36",36,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080904,"2008-09-04 00:00:00",1,4,4,248,200836,36,"Semana 36",36,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080905,"2008-09-05 00:00:00",1,5,5,249,200836,36,"Semana 36",36,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080906,"2008-09-06 00:00:00",0,6,6,250,200836,36,"Semana 36",36,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080907,"2008-09-07 00:00:00",0,7,7,251,200836,36,"Semana 36",36,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080908,"2008-09-08 00:00:00",1,1,8,252,200837,37,"Semana 37",37,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080909,"2008-09-09 00:00:00",1,2,9,253,200837,37,"Semana 37",37,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080910,"2008-09-10 00:00:00",1,3,10,254,200837,37,"Semana 37",37,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080911,"2008-09-11 00:00:00",1,4,11,255,200837,37,"Semana 37",37,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080912,"2008-09-12 00:00:00",1,5,12,256,200837,37,"Semana 37",37,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080913,"2008-09-13 00:00:00",0,6,13,257,200837,37,"Semana 37",37,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080914,"2008-09-14 00:00:00",0,7,14,258,200837,37,"Semana 37",37,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080915,"2008-09-15 00:00:00",1,1,15,259,200838,38,"Semana 38",38,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080916,"2008-09-16 00:00:00",1,2,16,260,200838,38,"Semana 38",38,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080917,"2008-09-17 00:00:00",1,3,17,261,200838,38,"Semana 38",38,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080918,"2008-09-18 00:00:00",1,4,18,262,200838,38,"Semana 38",38,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080919,"2008-09-19 00:00:00",1,5,19,263,200838,38,"Semana 38",38,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080920,"2008-09-20 00:00:00",0,6,20,264,200838,38,"Semana 38",38,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
20080921,"2008-09-21 00:00:00",0,7,21,265,200838,38,"Semana 38",38,200809,09,Set,9,20083,Q3,"Trimestre 3",3,20082,S2,"Semestre 2",2,2008,2008,2008
